sha256_short,sha256_full,first_seen,tags,file_name,file_type
427a3169111b20d1fa6d,427a3169111b20d1fa6dbd05c56aab9b86602ebf047f439fb07fdc7b25dfc00c,2026-02-23 08:09:57,"95-85-239-201,akusa-icu,client32,ini,lic,netsupport,zip",SPAM.zip,
a30e7e6fa9d0fae6eeed,a30e7e6fa9d0fae6eeed10134da11e4ad5375d7abeac32412be5a6cb381b487e,2026-02-23 09:07:42,"WsgiDAV,zip",PhF2MA.zip,
e4bb6326a87dc7edc280,e4bb6326a87dc7edc280bfde2c58f2733368744855cf0a18fd8137f14e94d748,2026-02-23 09:07:51,"WsgiDAV,zip",PhF2ST.zip,
0001b42d69b645940e80,0001b42d69b645940e809d441a30c394ac8c662523dac97246218d38ca2b94f0,2026-02-23 11:28:58,"Formbook,spam-ita,zip",1NEW PURCHASE ORDER.PDF.zip,
516d45e1cc0817936080,516d45e1cc0817936080b079dcc8dc49b0b8e2ace238ff6b2ea6c6967a1ef925,2026-02-24 03:29:43,"SalatStealer,zip",Atlanta-Loader.zip,
99dc774c56bfda9155ab,99dc774c56bfda9155ab76441a5a16c47acbeb78530d5e8998a875173184bf3c,2026-02-24 08:03:55,"172-86-110-149,client32,ini,lic,netsupport,zip",SPAM.zip,
38318f7260d39211961a,38318f7260d39211961a332ad492c40c9da8f9c3007a68574d8d40501f67a8be,2026-02-24 08:11:42,"45-93-20-132,client32,ini,lic,netsupport,zip",38318f7260d39211961a332ad492c40c9da8f9c3007a68574d8d40501f67a8be.zip,
b98e5a8a59b21bd91a4e,b98e5a8a59b21bd91a4e0260d8b22357dc7bb0930094e24e2998a07dc547f475,2026-02-24 13:18:56,"WsgiDAV,zip",PhF2ST.zip,
b25476b49b9cadc2e1d4,b25476b49b9cadc2e1d411611c7d0604a90fd375a597d12c635ae5ce1ed4406c,2026-02-24 13:19:05,"WsgiDAV,zip",PhF2MA.zip,
a98a528d55bee594f77f,a98a528d55bee594f77ffe84ed014fb59ac142966cbb10696b772747deeb1d3d,2026-02-24 14:17:15,"jerrymac2008-duckdns-org,msi-stego,Spam-ITA,stego,zip",optimized_MSI_ba6kku.zip,
4cb3fc50e4ef660ef274,4cb3fc50e4ef660ef27482462cc0ab20df48af0dcd2b6c032262afe95e04625d,2026-02-24 16:57:50,"njrat,zip",4cb3fc50e4ef660ef27482462cc0ab20df48af0dcd2b6c032262afe95e04625d.zip,zip
2d999cab5d169a20247c,2d999cab5d169a20247cabb5e269df33e4a6d47f0a52a284430fd86ccd637620,2026-02-24 17:16:27,zip,archive41.zip,
30be200d5895c938e576,30be200d5895c938e576d794e625d42eef3ce003ac54c87ac363298f18363004,2026-02-24 18:16:41,"SheetRAT,zip",30be200d5895c938e576d794e625d42eef3ce003ac54c87ac363298f18363004.zip,
e8b7ced1b04cb3e97a26,e8b7ced1b04cb3e97a2667011339f3e8ae4bbfba9065d25ca02997b22e687f2f,2026-02-24 21:38:29,zip,Atlanta-Loader.zip,
7311b99f21c122d90b62,7311b99f21c122d90b622a81da7a81bb2d1d238001c75a68fd40f63ed6bc63b6,2026-02-25 07:42:31,"DonutLoader,zip",New Ramona Agency Nomination Letter.zip,
a20a661b6b9fd661ce58,a20a661b6b9fd661ce583baca84f5b8e8b993cd29d131a27ac3ee2f78598fc51,2026-02-25 13:22:07,"178-17-62-192,213.176.79.188,afreu-xyz,client32,ini,lic,NetSupport,zip",SPAM.zip,
7a533d2d794d68fd23cc,7a533d2d794d68fd23ccdcb63847ba51b3403d865027e4cc944715e56e9fc1c8,2026-02-25 13:25:40,"151-243-18-8,213.176.79.188,client32,efsllc-org,ini,lic,NetSupport,zip",SPAM.zip,
69cc84bbc92d8a99b73f,69cc84bbc92d8a99b73f642487b9bc95d3205efa42de9a0a1beac83e2f33beba,2026-02-25 13:29:00,"213.176.79.188,85-90-199-11,client32,ini,ktoto-xyz,lic,NetSupport,zip",SPAM.zip,
0cf4c4fd920f6453018b,0cf4c4fd920f6453018b9b43214e6c894bbeb3d0de07e73cb81c5c274c77f298,2026-02-25 13:53:11,"103-227-84-10,client32,ini,lic,NetSupport,varusa-xyz,zip",SPAM.zip,
294bc3cfaaa432056fcd,294bc3cfaaa432056fcd52f6cc69069d40dc12a2e440d8909156cf94b2cd7d1f,2026-02-25 14:04:26,"213.176.79.188,95-85-239-4,client32,ini,lic,NetSupport,surosuro-xyz,zip",SPAM.zip,
12bc61cd5fc42b803fca,12bc61cd5fc42b803fca4653eae867cb51a3de83083d7a9702af26ea63732666,2026-02-25 14:12:29,"213-176-79-252,213.176.79.188,clietn32,ini,lic,mher-club,NetSupport,zip",SPAM.zip,
a8690ae273b872e19771,a8690ae273b872e19771f12b7d9a24a0282dae5aecf8e8cc38b32e02d8f2a7fe,2026-02-25 16:14:07,zip,NVIDIANotification.zip,
d2ca7d6de6f442d32226,d2ca7d6de6f442d32226ae80271829e9ec78994b5d38f0fc5f382c4659ed29bc,2026-02-25 20:28:53,zip,123.zip,
d84ab5b6e02be44975bf,d84ab5b6e02be44975bf1290cc882e4a9f29a12cbd17866292f6667983985c5a,2026-02-26 01:29:48,"SmartLoader,zip",tab-cracked-extension-scheduler-1.1.zip,
7cc59a1e10799150e170,7cc59a1e10799150e170148f105b099b2318b0766f2b4759e59084b97c6ef469,2026-02-26 03:31:09,"SmartLoader,zip",cracked_for_extension_meet_google_enhancer_v3.8.zip,zip
91785594d509c18bef5d,91785594d509c18bef5d3b80f9d633bcecc1839b38b46c20866b3a47191c6325,2026-02-26 06:54:06,"spam-ita,zip",PO49500505005.pdf.zip,
c73b75636319d0647bb2,c73b75636319d0647bb26c42b5d99c1d339e251956cba780615883df1ff4c96b,2026-02-26 07:04:02,zip,zoom_agent_x64_s-i(__941afee582cc71135202939296679e229dd7cced) (1).zip,
b7874f517494b59104fe,b7874f517494b59104fedbc3bca8af3155a8b5aa816de21d198cd918b4f66696,2026-02-26 16:10:11,"SmartApeSG,zip",concise,
bad7960c008bbd6264ce,bad7960c008bbd6264ce5f13627febb15da8e033220b8768dff0605c6ee89164,2026-02-26 17:38:31,"dllHijack,zip",SETUP.zip,
4ba3a8a29a4adaf21f30,4ba3a8a29a4adaf21f304239e3c769d4f8da809106e01caef80945fd604b0076,2026-02-26 18:11:18,zip,Velocity.zip,zip
91bc5e4f6e6654c1a9f0,91bc5e4f6e6654c1a9f014ae8d896fcb1f0e2aa12699fe7a186ee2448d62e735,2026-02-27 07:08:18,"mandatechgroup-com,spam-ita,xtadts-ddns-net,zip",E11520681000218-408231.zip,
55ae12e61dc96a1a8446,55ae12e61dc96a1a8446fffdec6e6eefb5fda8b261cde801689ec344d422edb2,2026-02-27 07:24:39,"webdot-ddns-net,zip",bff892cb89cbc5cd75ed80be990d5dae428e4d158bda8202da6a5e6543a8eab9.zip,
ee359a7e20cab3f911cf,ee359a7e20cab3f911cf31861b75695b8a8714c28900f8f96d5081764801a4ed,2026-02-27 07:25:07,"webdot-ddns-net,zip",ee359a7e20cab3f911cf31861b75695b8a8714c28900f8f96d5081764801a4ed.zip,
e3360256ac126c9feaba,e3360256ac126c9feaba1ab030581c73ec92b364ca884931e895a4ac031540b4,2026-02-27 07:37:57,"catalogo-castrouria-com,zip",e3360256ac126c9feaba1ab030581c73ec92b364ca884931e895a4ac031540b4.zip,
5de1eb4c8c7edfef435d,5de1eb4c8c7edfef435d721a4173597b928c4cb9725a6ac20c5da7d086a333ce,2026-02-27 07:42:23,"pw-123,zip",FreeFortniteCleaner.zip,
c32d6a1c0329ba7c40c3,c32d6a1c0329ba7c40c3dc59db7dfb7b2a97aae7d25343d1533b43136b3ccc69,2026-02-27 07:42:25,"pw-123,zip",FreeTempSpoofer.zip,
22b165bcac09ae6033ad,22b165bcac09ae6033ad71038128a62b29ca787d5a51ebab926f016b7926f84e,2026-02-27 08:23:16,"pw-1709,Vidar,zip",Ev[3]-Bop0[t]2.zip,
3d345d56967d4027ee9d,3d345d56967d4027ee9d2b297f2f9be9a4d0c0fdf2e82239f40b3250af41066d,2026-02-27 11:49:53,"bot8705156458,zip",3d345d56967d4027ee9d2b297f2f9be9a4d0c0fdf2e82239f40b3250af41066d.zip,
628485a140d84da6f123,628485a140d84da6f1232b8aee4ad371a21e013e19f262839e9ad288a5ef9c14,2026-02-27 15:08:29,"SmartApeSG,zip",bobby,
ebce322282a51d101021,ebce322282a51d1010217733cc3a98f07add3e86913d91118bb5854cdd5d0dfc,2026-02-28 12:45:56,"LuckyWare,Rat,Source Code,zip",Luckyware-main.zip,
a05674744713744a5ea4,a05674744713744a5ea43d0e0985609138fe9cc1c30f23f6cc26e592f3d2b6f8,2026-02-28 13:24:48,"95-216-63-67,zip",SSA_GOV (2).zip,
cc2b74f4fba0b734a545,cc2b74f4fba0b734a5455e521b1cd8d4dd1c13c87114cd407dd3f2a8dff343dd,2026-02-28 20:53:36,"ATO,ConnectWise,www-stattementviewonline-help,zip",ATO.zip,
4650c88b800abe2426b8,4650c88b800abe2426b859107c4dbee8199aa1eba2fa71781070e849aa133bf7,2026-03-01 09:22:45,"85-11-167-119,WsgiDAV,zip",Fac_2026_5984951219.zip,zip
60826cc7ca0ae74f2a31,60826cc7ca0ae74f2a319b7427ee7990f1a73800bba7bd725ddcb59c398a7349,2026-03-01 09:24:41,"85-11-167-119,WsgiDAV,zip",new.zip,
0481f24f74bd4797dd1d,0481f24f74bd4797dd1d172bce20125c3ee223dc96bce5e7974b04047a789377,2026-03-01 09:28:41,"176-65-132-10,AsyncRAT,zip",0481f24f74bd4797dd1d172bce20125c3ee223dc96bce5e7974b04047a789377.zip,
17018352204b04c4ac12,17018352204b04c4ac124d854badcffe1eed7b6bd0b558d05cc0586b852e1d66,2026-03-01 09:28:54,"176-65-132-10,zip",17018352204b04c4ac124d854badcffe1eed7b6bd0b558d05cc0586b852e1d66.zip,
4191060ffc195eee4db2,4191060ffc195eee4db291e87ee196036fce15f171250977b30d777e24fe3a7d,2026-03-01 09:36:34,"176-65-132-10,zip",WINMM_core.zip,
3d3194d685ea65b6b4d0,3d3194d685ea65b6b4d08ee2bc5e8159d900315f5d405bd3230bf82902e85ec1,2026-03-01 10:05:07,"Air-Gapped,APT37,zip",c61c679eec1c1b43bbd01727fdfb6a69b11485931eb8569e6b20ada30bfe84af.zip,
444dcc100a24af85a3ef,444dcc100a24af85a3efc4f4c590de843018ddf6dc4a06ca8dad31e594e05807,2026-03-01 10:05:15,"Air-Gapped,APT37,zip",a8b8a92d170029885d4e7763675f10eb172150f8503592677cadedc392edccf4.zip,
72fb9a8fb8ec1ed4d100,72fb9a8fb8ec1ed4d1000a596b18ccb59f34402f73b47175566e37fa81ef8a41,2026-03-01 10:05:29,"Air-Gapped,APT37,zip",e654df84fd6dc02ca1b312ff856ef2ca88b42a72bab31ea3168965cb946cf16e.zip,
a7ca1f6ca408c5cbe644,a7ca1f6ca408c5cbe644e3b92404e5389abdd212423b83168c9b69201075774f,2026-03-01 11:59:10,"77-238-228-60,ACRStealer,ClickFix,FakeCaptcha,zip",li.zip,
d44fa79abd7943173424,d44fa79abd7943173424a0efc3fb6cedf586a5ce012354dd1deb008143ed9abb,2026-03-01 12:04:23,"pw-1709,vidar,zip",Tile-Sc3m[b0ot]2r.zip,
15b9f7098de5762f0a86,15b9f7098de5762f0a86cb8adfd954f37c2454da562b113b58d198bdb5800f3b,2026-03-01 12:18:52,"146-103-104-188,ACRStealer,dllHijack,zip",SETUP.zip,
d6c4d19e8ab26b20697b,d6c4d19e8ab26b20697bd35a5ec0efb227b318ee2cc3e03d9e5859d4e6564610,2026-03-01 12:21:50,"194-76-226-162,37-221-66-27,AsgardProtector,CountLoader,DeepLoad,explorer-vg,file-pumped,zip",SETUP.zip,
95d82bc209a1a52aa950,95d82bc209a1a52aa950e04b1ba5e256e90c6e3a8202d141a76f35089b8265c1,2026-03-01 13:11:00,"62-60-226-5,91-98-149-203,Amadey,cyrex-cc,dllHijack,pw-cyrex,zip",Cyrex.zip,
392580eca380bf6cb2dc,392580eca380bf6cb2dcdf73ffdcd3cc7e539dbb61610623fb76683e3985fd77,2026-03-01 17:18:48,"Formbook,zip",28022026_0231_25022026_DISP-1354136_20260213102352.zip,zip
e600465e10f9ae577b14,e600465e10f9ae577b1400ec378ec1a287303f5954f98b35602220fd173f9735,2026-03-01 17:27:43,"njrat,zip",Velocity.zip,
04cc7f4d2890a99937a0,04cc7f4d2890a99937a02f091e2f47cae4bb7ca7083f7201255c14776aeb1261,2026-03-01 19:39:19,"file-pumped,stealer,zip",consolelofy.zip,
c8770d59ad8eb9f6b4f1,c8770d59ad8eb9f6b4f19a780f9d8757c6dc0706712b04f0c5d896b9f51dc057,2026-03-01 20:26:03,"pw-2026,vidar,zip",Vоlеcitу UI.zip,
da435aa17744f95e7e35,da435aa17744f95e7e356e3c76d0caa64a99b55829095fa055b99885962273d8,2026-03-01 20:27:33,"pw-ryos,vidar,zip",Bootstrappper-9.996.zip,zip
369a079956e89b337f79,369a079956e89b337f797e4a7e8788c2ab574358c23cb907136144d9f5371e5e,2026-03-02 07:58:11,"116-203-167-195,client32,ini,netsupport,zip",369a079956e89b337f797e4a7e8788c2ab574358c23cb907136144d9f5371e5e.zip,
735e92a4804faf370fb0,735e92a4804faf370fb0cba4cb7eec278f2263bb2bafb1e9edb0cb95033aa5b2,2026-03-02 11:57:02,"MSI-STEGO,stego,zip",3f4c3c16f63fb90d1fd64b031d8a9803035f3cb18332e198850896881fb42fe5.zip,
64a29ecae85948eaf53c,64a29ecae85948eaf53cd1ca2e82788bc63e4b947ac770c47a894ed27d31eff4,2026-03-02 14:29:57,"pw-2026,vidar,zip",Vоlеcitу UI.zip,
45c2e6ebf15e47d8df5e,45c2e6ebf15e47d8df5e0623af42b124509cb52288c54f234b6ddcd2397c751c,2026-03-02 14:29:59,"pw-bluys,vidar,zip",Bootstrappper-9.998.zip,
2bb2d0e12b0238d71a43,2bb2d0e12b0238d71a43cbdeda28f39aecebcfd41fb1090c648c19c283b9007d,2026-03-02 18:27:07,"172-205-172-243,zip",browser_stealer.zip,zip
2e3e8e4694c056508944,2e3e8e4694c056508944a04e471e943718ba9a02289687536d712e32df58d9bb,2026-03-02 19:19:47,"SmartApeSG,zip",handle,
3a502646c40efb5c7261,3a502646c40efb5c72617803722fc2e5476f980cbb580fa28b8dc2da0cb48c49,2026-03-03 05:51:03,zip,EInvoice_20260303.rar,
0cba66e78ddaeecfdd46,0cba66e78ddaeecfdd462c8cb39e443d083dc58c609b0edc73e8101e59ca91e8,2026-03-03 07:54:15,zip,0cba66e78ddaeecfdd462c8cb39e443d083dc58c609b0edc73e8101e59ca91e8,
e6a805c15be2b43d9747,e6a805c15be2b43d974707e2bf702e7d44a4e2328a2bea2e92ca4bc8eb77d296,2026-03-03 08:52:57,"77-90-185-24,zip",b9b9177ef5fe2b117ec0b4bd3ace1cb63ac536246a0cac82c31de18194a79f79.zip,
7cc3e5a166db1a8fb0c1,7cc3e5a166db1a8fb0c183e5871535986d78cb3b96304222c3f9f71c1e2f269a,2026-03-03 08:53:02,"77-90-185-24,zip",59afb5496db1f96bfeab483e0dfb58e38204e4fcf4adae646ac703ab2cf62765.zip,
f0eb85a26aa554363ccf,f0eb85a26aa554363ccf9d516b05526369b20b8ec4c995b3c6604eb1efa81758,2026-03-03 08:53:07,"77-90-185-24,zip",df5aa9a7e36f5b54c1c6f6f9c38d86b070eafbb02760a8133568d035d5ca35a1.zip,
032922e952f5f67582ad,032922e952f5f67582ad5a894920794f89b459c477499bd56e57c60f5559f6b4,2026-03-03 08:58:19,"crewldmainnew-com,zip",032922e952f5f67582ad5a894920794f89b459c477499bd56e57c60f5559f6b4.zip,
53b8f3de59efb906577f,53b8f3de59efb906577f0e7368b7d006081b2911cec421fd91ac9684460030f3,2026-03-03 08:59:40,"crewldmainnew-com,zip",53b8f3de59efb906577f0e7368b7d006081b2911cec421fd91ac9684460030f3.zip,
889ccecbf81cd04bcc4d,889ccecbf81cd04bcc4df73b015db81919334d85df1f1aed55896f331d36e1f8,2026-03-03 09:13:48,"crewldmainnew-com,zip",889ccecbf81cd04bcc4df73b015db81919334d85df1f1aed55896f331d36e1f8.zip,
90592e8f68afd56e897b,90592e8f68afd56e897b87d79176944f5c84144aed5ed712b43f93e5fad09137,2026-03-03 11:51:39,"RClone-Stealer-Mega,zip",31f1a97c72f596162f0946df74838d3bef89289ce630adba8791c0f3220980ee.zip,
31f1a97c72f596162f09,31f1a97c72f596162f0946df74838d3bef89289ce630adba8791c0f3220980ee,2026-03-03 11:53:06,"Quakbot,RClone-Stealer-Mega,zip",31f1a97c72f596162f0946df74838d3bef89289ce630adba8791c0f3220980ee(1).zip,
84378b3e87ca6b472847,84378b3e87ca6b472847bf4a6a7a6d171b2d8159573a6225925aab89617e74cc,2026-03-03 11:53:10,"Quakbot,RClone-Stealer-Mega,zip",84378b3e87ca6b472847bf4a6a7a6d171b2d8159573a6225925aab89617e74cc.zip,
4a0e2649f89e11121ffe,4a0e2649f89e11121ffe55546ee081ac07472db650d094314414ebf26fcb7a8e,2026-03-03 11:53:14,"Quakbot,RClone-Stealer-Mega,zip",4a0e2649f89e11121ffe55546ee081ac07472db650d094314414ebf26fcb7a8e.zip,
80f6a67aa0282abe0920,80f6a67aa0282abe0920d7d3cf36d879eea6b01e34d50dc1468f9ac991360c5f,2026-03-03 17:43:47,"85-11-167-119,WsgiDAV,zip",new.zip,
c5c640dd7343a0243ba8,c5c640dd7343a0243ba8ddd47c3b34811334ef161da85a07238857a2f33f490e,2026-03-03 17:44:01,"85-11-167-119,WsgiDAV,zip",Fac_2026_57840377900.zip,zip
233cce296843336115c7,233cce296843336115c771c9c3720faaa77bbb8904517000d87d5d26ef6de638,2026-03-03 17:44:48,"85-11-167-119,WsgiDAV,zip",wsh.zip,
022c96fbeedce37e73b9,022c96fbeedce37e73b9de69b662115c9286fa51c7d178c5263b6ec5f5599a8b,2026-03-03 17:50:26,"85-11-167-119,zip",022c96fbeedce37e73b9de69b662115c9286fa51c7d178c5263b6ec5f5599a8b.zip,zip
a2159e9c0a147025b517,a2159e9c0a147025b51772501d21715e3eb215836f17d23d32e44a4c803c7925,2026-03-03 17:52:03,"85-11-167-119,zip",a2159e9c0a147025b51772501d21715e3eb215836f17d23d32e44a4c803c7925.zip,
e5f334add3d5e4bc9529,e5f334add3d5e4bc95293acfbb1afb2103074e4d453aff7172de6ea386543063,2026-03-03 20:40:11,"Air-Gapped,APT37,zip",e654df84fd6dc02ca1b312ff856ef2ca88b42a72bab31ea3168965cb946cf16e.zip,zip
25ee511f9a45725b23cb,25ee511f9a45725b23cb049d55d2c42f5796418bd596adafb523c679d3a3b523,2026-03-03 20:43:23,"Air-Gapped,APT37,zip",c61c679eec1c1b43bbd01727fdfb6a69b11485931eb8569e6b20ada30bfe84af.zip,
9d6b025b169e4a5357f9,9d6b025b169e4a5357f9fa8b4de392db957ec7c6ce168ddc555a8ac2ce39fd96,2026-03-03 20:44:22,"Air-Gapped,APT37,zip",a8b8a92d170029885d4e7763675f10eb172150f8503592677cadedc392edccf4.zip,
920971e8658cea884323,920971e8658cea8843239247959e393f60fcd3e50afe8bc45e577dae80b00b2b,2026-03-03 21:21:54,"85-11-167-119,WsgiDAV,zip",Fac_2026_1819465741.zip,
8438567f52cfa8c933c8,8438567f52cfa8c933c8b39bd71712371728d1f755b703ef8394390353d55421,2026-03-03 21:22:50,"85-11-167-119,WsgiDAV,zip",Nuova cartella.zip,
f87c264dc752aed426c0,f87c264dc752aed426c052763bde05695d07b90777c7f9207e10ecba0bc7897c,2026-03-03 21:23:15,"85-11-167-119,WsgiDAV,zip",new.zip,
a0fe984d89805965f654,a0fe984d89805965f654a0ab6baa43aa852a7cec93bfb49dcdc48d412914c748,2026-03-03 21:43:40,"Gh0stRAT,zip",LinePC.zip,zip
b0c05fbab5d1fe54b584,b0c05fbab5d1fe54b5848d9e5e27ecaae18ee4d5e84a6b37c1f6250490443ade,2026-03-04 08:45:17,"107-173-143-33,spam-ita,zip",fjHErtLKrBY141.zip,zip
ef23b1e36652405bd62b,ef23b1e36652405bd62b46b0c0db9e47d0e2d1f77936b8c553d9c09cb61f5484,2026-03-04 08:45:59,"107-173-143-33,spam-ita,zip",a6dc7a4ce9aabd1ddf501adae985423dd3a90315294c4ad3f5b61aa5c7984b2b.zip,
ef12aa289a6d744cccb7,ef12aa289a6d744cccb7484234d56290899984f762a871bd45119b4fba75c2fe,2026-03-04 12:29:41,"91-124-98-29,zip",ef12aa289a6d744cccb7484234d56290899984f762a871bd45119b4fba75c2fe.zip,
8de112b105af427d2fab,8de112b105af427d2fab13d8db89c95f53ac437597a78a083d2eb7d6d2322f2e,2026-03-04 15:02:29,"77-221-149-33,github-com--Jenazzz,zip",test1-main.zip,
5923bca62a5df9e12255,5923bca62a5df9e12255a6726bccbed3fbb84ba59385cc21d07cac986b2bdcb4,2026-03-04 16:16:30,"pw-2026,vidar,zip",Executor_x64.zip,
54ba437ef06386043eae,54ba437ef06386043eaefe9fc5b45f8eb774f4d53d9cd646bb9b37bba0cc9dc2,2026-03-05 05:35:30,"filebulldogs-com,zip",a.zip,
c1a05817b406a8f053a8,c1a05817b406a8f053a8449d5b66f7075176f902ca818d8b1a69fac7910f8e62,2026-03-05 10:29:22,"ACRStealer,groveri-eu,HijackLoader,IDATLoader,pw-2025,Vidar,zip",#Pa$$w0rD__2025--0peɴ_Set-Up!.zip,
125f08d47950d9c21999,125f08d47950d9c21999b30c43d753a6cc362bb3482fed32d1a246b8c36b061e,2026-03-05 10:41:09,"dllHijack,pw-2026,SantaStealer,zip",KMS_Activator_App(March_Updated).zip,
fa3cceac6cd95a0dbb19,fa3cceac6cd95a0dbb19134c54c2d8d3727ee06c848df0456ed442bd451f2f73,2026-03-05 10:43:36,"ACRStealer,groveri-eu,HijackLoader,IDATLoader,pw-2025,Vidar,zip",#Pa$$w0rD__2025--0peɴ_Set-Up!.zip,
e2f0d2243a95db379dd7,e2f0d2243a95db379dd75de57fb98ffbc421cd58e9d11a2ca5a842540db9ba6a,2026-03-05 20:07:11,"SmartApeSG,zip",success,
8ac2937526b3569cff78,8ac2937526b3569cff78d995dabad41190c18917b2bb3879ce08649838396c05,2026-03-05 20:54:27,zip,RX120-DOC_CITACION_PERSONAL_REF_005-851-582-95-21-16-02_128-003_PDF_infected.zip,zip
0d06b42a2f780cd8e9be,0d06b42a2f780cd8e9be998b25a5187b1479521d39417c0f815b84e1fa822070,2026-03-06 06:51:16,"MalwareMustDie,zip",0d06b42a2f780cd8e9be998b25a5187b1479521d39417c0f815b84e1fa822070.zip,
93bfa9e434b5164320e1,93bfa9e434b5164320e1a71dce684ab6cb0d680622561e7cb5bc03238f29a03b,2026-03-06 07:27:08,zip,LAKE MICHIGAN CU.zip,
3fd08e667f1c50944a55,3fd08e667f1c50944a5594bd05cbed0272ae0b35ea4301ed60e96dab302ee6b8,2026-03-06 07:27:16,zip,spankki.zip,
150e2b307d306d8730f6,150e2b307d306d8730f611a2c0c2613c9b3ad5ab3887a174b926a0a2a61c35e8,2026-03-06 07:28:49,"api-devx-help,stellar-conquest-fr,zip",53e0f3e2999b6f7963865a478ae53f86c3812aa27f36089f38e2d2e1e5de2b6b.zip,
1e12f9db9842a221dc8c,1e12f9db9842a221dc8ccbc885190cb5553e3e4ddaea16721f00da4264052896,2026-03-06 07:31:48,"api-devx-help,stellar-conquest-fr,zip",3ff24b2ac0669ad9869b4fb323d97cef51a60fb969871c221986f43b27006324.zip,
b68a680ba87e80cb05c4,b68a680ba87e80cb05c482dba25dd1e350dbd3997f3dd037387570865e6dae5f,2026-03-06 07:32:55,"api-devx-help,stellar-conquest-fr,zip",4a2b12e5035f89f0c928a0c427fad80b972591bf146e3b88a68597452a6daa5a.zip,
b3ae22f8a008ffac65d7,b3ae22f8a008ffac65d771c4a2526a9dbd5bd3211c40ff6edc1e5c84cfa6afff,2026-03-06 11:07:54,"ACRStealer,dllHijack,zip",SETUP.zip,
38be16184e096d283bdf,38be16184e096d283bdfdffce1323201a1049494b86206146b1a149cf04daf6a,2026-03-06 11:09:08,"dllHijack,zip",Main Setup.zip,
24acf01252890d6616f0,24acf01252890d6616f00e222560f2d2f2796aeb8b26c916222b35c071454c8c,2026-03-06 12:35:55,"client32,ini,lic,NetSupport,PenguinsLocusts-com,redbegonias-com,zip",24acf01252890d6616f00e222560f2d2f2796aeb8b26c916222b35c071454c8c.zip,
f4989b4262700d7796e1,f4989b4262700d7796e199b88a33ca18cbb47dd30a24d64511c94c86e918a2f6,2026-03-06 12:44:37,"client32,nayellowillusions-com,netsupport,squidswithknives-com,zip",at.zip,
2b528e876b772217e575,2b528e876b772217e575288ce2757183feb05735731efeaa70904fbededeed1f,2026-03-06 14:11:54,"172-94-9-250,OSX,zip",xxx59361.zip,
84dffd306e8bbdf1c1ea,84dffd306e8bbdf1c1eaf39526dba36c8c442c673348c63445e848aec737e0ba,2026-03-06 14:17:37,"booking,ClickFix,FakeCaptcha,hailmeinc-com,zip",bkmsiqop.zip,
78a21ccf48427922d139,78a21ccf48427922d139518c553cc922a5ab446ee5f58a9e22f8789be5bb4751,2026-03-06 14:25:30,"asmweosiqsaaw-com,booking,ClickFix,FakeCaptcha,hailmeinc-com,zip",78a21ccf48427922d139518c553cc922a5ab446ee5f58a9e22f8789be5bb4751.zip,
e1e4027dfb624ef1f038,e1e4027dfb624ef1f0388aa4aacd9fef6c8f089499a7418a02d4c7df91fda86b,2026-03-06 14:57:12,"res2erch-sl0ut-com,zip",9cb1ef8026ba8b847256d748b2c7bb17c64a9432c65f95585e9adfe13e1a8864.zip,
62b0303d06a6c3be5cef,62b0303d06a6c3be5cef2d8205d93f79d991ae7823a6d6a458bee1a095847f3b,2026-03-06 16:11:41,"pw-ryos,vidar,zip",Bootstrappper-9.991.zip,zip
072e30bbf2bb844cb0b9,072e30bbf2bb844cb0b93d460581f1a80fa8fac75fded6d80802a8b0dbbe52f5,2026-03-06 17:06:46,"pw-2026,vidar,zip",Executor_x64.zip,
752681ddd88ecd818927,752681ddd88ecd8189270e8a3e0ea209ab40d8fb22ee22964aa902833efc04ed,2026-03-07 06:50:30,zip,LIST OF OUTSTANDING AIPR IN RESPECT OF GP 'A' OFFICERS.zip,
9f392a2b0600312e544a,9f392a2b0600312e544ad48c196d196e6519224a61bf92cb3c9a801cec50e518,2026-03-07 07:24:59,"claude-update-version-com,zip",e3abc40cc24d02b69db09ae106bdf34741341929134b8921d06dc5baeeef4027.zip,
9045ace6571b508721b0,9045ace6571b508721b067eb56274fa9b07b382e73d698efa6b538dba1f4e6f2,2026-03-07 07:36:57,"93-127-133-106,APT36,docx,zip",9045ace6571b508721b067eb56274fa9b07b382e73d698efa6b538dba1f4e6f2.docm,
9fc0dda61ead8eac9c05,9fc0dda61ead8eac9c05d0dee310c7ccd8e4e27278517cdf10268148f3b949a4,2026-03-07 07:37:11,"93-127-133-106,APT36,zip",9fc0dda61ead8eac9c05d0dee310c7ccd8e4e27278517cdf10268148f3b949a4,
54447799aa58fedef1d0,54447799aa58fedef1d03f4e06143cd1e70e8328d35df8f421508c4f5809d6fc,2026-03-07 07:38:33,"93-127-133-106,APT36,zip",54447799aa58fedef1d03f4e06143cd1e70e8328d35df8f421508c4f5809d6fc.zip,
e0fa3304cb2f97fbf268,e0fa3304cb2f97fbf268d0858e8853146c429320eec233245ec2895a60ae4bae,2026-03-07 08:50:39,"87-120-187-0,SheetRAT,zip",e0fa3304cb2f97fbf268d0858e8853146c429320eec233245ec2895a60ae4bae.zip,
833b2b48c32f96f7661a,833b2b48c32f96f7661a14195ee7cc0542c0f8cc94cb6934a97f0ab01e8ec0eb,2026-03-07 08:54:38,"github-com--adyvot,SheetRAT,zip",update-main.zip,
